,0,1,2,3,4,5,6,7,8
2830,3485,8971,24821,34570,19093,10280,8984,7140,3336
2831,3624,9607,20799,31309,21178,6985,3712,12144,22674
2832,52890,55486,61042,56553,20249,3998,2594,15917,38426
2833,10203,4214,2476,10492,15080,9998,17545,21915,10862
2834,42180,41272,69113,167834,153265,115166,24848,75509,99158
2835,21203,13227,10672,17872,14877,6384,6124,9317,5813
2836,15128,18292,6619,35132,25071,30041,10394,9799,21123
2837,3608,3533,24543,42322,31161,20300,23303,20733,15693
2838,10182,19851,10490,13884,33914,20475,11881,18670,12381
2839,30850,48668,25710,13971,18672,10634,21374,36226,41881
2840,104780,166027,169236,191722,198068,195611,167668,207035,154765
2841,14604,17612,10378,13031,11105,4615,12969,13090,8010
2842,44115,22145,39355,97987,60409,29956,42981,64074,88700
2843,142023,169515,198022,117724,53133,8736,206633,138838,160195
2844,222060,192691,129310,56248,24826,21882,44014,75957,46239
2845,21908,19799,23071,29556,26131,12954,12666,12126,8484
2846,25981,51597,88775,72750,60636,14422,9279,36504,41441
2847,46647,47817,71904,102624,59226,28755,37517,46680,30791
2848,27597,56026,113714,144082,121590,47191,97976,173302,136233
2849,85789,62883,59606,39296,23048,14825,65801,135066,111847
2850,30931,41023,63802,49969,24999,9926,13985,41714,25373
2851,63224,41739,40123,106407,86922,37284,38464,51194,31656
2852,23656,26862,24361,28755,14962,12831,32124,45681,33311
2853,21898,21242,35032,41198,32873,22223,18897,27354,19739
2854,13538,18595,30541,47587,35759,34577,16730,16504,17631
2855,38322,54572,50619,62909,54081,32183,26218,41694,25267
2856,5738,5585,3799,9507,5501,3110,4543,4288,3180
2857,7038,8162,8968,12214,8097,5217,2932,4370,3330
2858,219834,237895,231234,239783,199300,38830,113889,279776,310837
2859,44370,86751,254271,322898,239714,34022,68333,156746,24842
2860,34469,39172,51745,46366,40616,25424,27693,23086,17709
2861,58905,54005,170246,326624,223389,132367,88232,55650,59101
2862,3564,4660,16220,23594,22151,15901,11820,10316,7891
2863,302,19788,15982,17911,4604,3482,5485,4618,5431
2864,62857,174325,189004,206516,151962,59084,82623,180206,226738
2865,14997,10271,9233,10630,5441,5448,5499,9529,9564
2866,3394,21688,50068,108858,73451,56506,18145,24484,10080
2867,18247,76951,96178,116558,16559,956,24740,72887,12919
2868,176109,217790,222245,201493,166553,129699,122032,150977,119091
2869,59396,51118,37907,46246,26897,24516,11560,44613,4802
2870,22332,20752,11470,15006,10817,8281,5839,12623,8122
2871,3013,2879,7267,20803,20204,13780,5846,12665,16364
2872,49220,48176,47044,55379,48405,33333,30690,40669,29285
2873,21157,17284,20303,25088,17809,20722,8715,16584,21184
2874,21782,27795,40116,87150,67729,51280,29531,57945,77619
2875,41038,48631,63899,72157,43676,35119,59494,75140,67146
2876,77693,135126,106571,93393,88259,66946,33853,33095,38819
2877,15003,10401,33727,34839,23858,20434,21893,23013,27688
2878,57399,46405,65445,150456,153037,74217,73922,142726,143585
2879,10481,18179,28978,49553,104148,63297,48958,57315,55853
2880,49326,125705,169834,291349,127189,57222,31028,90674,109067
2881,26847,35582,51499,77481,50823,39258,20672,26107,31328
2882,94538,145994,203809,226256,134869,93413,109756,100593,109397
2883,4004,5329,10416,20743,15919,6329,4240,11846,14302
2884,29736,20401,17276,25600,22087,5417,13599,12630,7074
2885,195150,155731,236387,264273,160851,80800,170903,237186,106323
2886,175420,185585,270256,227297,126093,15116,138397,224165,151920
2887,7552,6415,6142,8623,9772,6446,7118,13898,6889
2888,30792,39991,39058,40528,15603,11158,7206,2089,1452
2889,5623,40691,40094,55742,94421,84589,137755,175551,85479
2890,45447,14313,10687,17468,14571,5852,37237,81620,206489
2891,30438,25130,20118,35615,33418,23172,51652,67714,52035
2892,5705,26257,86731,112706,84962,56386,66312,21006,37034
2893,22889,5826,18881,178103,250611,80889,55693,88878,34901
2894,7857,12537,10516,11844,7284,8971,9048,10380,6526
2895,21397,38483,46386,50935,25503,7798,32962,38992,22050
2896,46016,29516,66754,87870,67676,26085,14938,49106,67606
2897,19743,155010,194171,166138,64721,19462,91317,268210,229990
2898,6037,5874,13866,18361,13153,8474,1293,4880,2780
2899,78636,97061,117344,166759,94450,31629,2651,4081,49692
2900,14061,29622,41348,36523,24749,2553,12702,18734,30582
2901,11769,20070,23391,48578,54085,48159,35131,38419,25624
2902,76685,165424,182228,136815,59832,9837,17379,94528,100552
2903,7305,19869,44178,71221,50491,34393,21774,23803,16620
2904,135709,135492,134881,137920,184948,156236,100122,159143,136592
2905,13278,26975,30422,58762,14198,11380,9233,8176,10559
2906,70543,167425,301789,360231,190878,54369,24540,42397,38606
2907,2719,5183,8007,36811,27267,19124,14270,18284,21424
2908,17757,15997,18441,17997,11456,4055,9318,39494,39135
2909,10808,7136,17805,17800,31226,17883,47359,20014,9800
2910,15603,26738,16229,28407,20219,29435,27558,36307,35181
2911,76441,54130,50270,48882,27287,9407,4074,8736,8056
2912,26650,36813,35169,19685,3726,2887,4232,6166,4612
2913,11794,111786,42138,79108,34087,11583,27880,57195,34145
2914,41344,41210,41499,57041,34965,33779,55440,71452,48693
2915,4950,4200,5841,10421,9773,5629,7868,9288,6798
2916,153896,157242,165297,251895,250069,93234,120890,126269,117290
2917,21735,37950,128619,122394,85789,94883,42427,67429,76086
2918,13042,10778,6446,39896,30626,27208,16626,33096,36420
2919,75946,88209,75581,82519,80446,45312,84077,119595,85073
2920,9992,10164,14205,13035,9499,4610,22810,22133,9561
2921,17426,32458,56072,111456,111078,88964,93870,125794,100071
2922,29862,32585,34291,32533,28465,14071,16085,14215,8311
2923,52310,32729,59225,17121,9889,8499,15122,50526,207242
2924,9880,18242,15019,29157,29101,21754,12946,9889,10000
2925,147692,189063,203561,207311,179208,39748,90351,145352,130285
2926,46810,82077,142782,115489,55782,25833,30656,82498,50608
2927,72571,192716,277562,67825,4832,51673,83193,105886,145300
2928,5103,11331,25761,19425,21855,15307,14085,8276,5849
2929,92138,25073,15484,8839,14461,14074,38045,50689,87854
2930,13953,201839,255910,265688,266177,191645,114975,361379,166176
2931,26363,33452,28969,45287,38226,14843,7079,23505,25456
2932,46054,51868,50102,56793,59850,27264,23837,48729,51428
2933,68563,44256,24007,18565,19591,30767,82574,118112,129793
2934,31103,37255,25658,13626,5456,0,16250,33438,31550
2935,37933,34332,33308,43384,76265,52723,73660,119662,100987
2936,16656,19616,26878,34683,28164,66081,15380,13164,9493
2937,56608,51466,40894,53179,40243,37309,12091,20520,28003
2938,47394,60998,95085,68502,72849,55977,59691,96215,52212
2939,67243,119327,101493,99935,105111,17833,34613,62923,83675
2940,58341,50430,122249,225500,197229,154156,107638,185787,178469
2941,62714,60402,244327,312030,120695,66979,96329,262395,257463
2942,42370,47880,40107,46751,33690,19695,6093,10882,5197
2943,18658,25601,30416,30269,18438,13088,31011,22940,23765
2944,74211,90307,74581,57133,37649,28282,38061,46323,30845
2945,175966,226622,206558,227304,248948,251995,195727,208771,196631
2946,1466,6127,12462,31595,22853,17322,6321,15220,5652
2947,77897,115492,83332,47121,24796,12809,28408,54081,47486
2948,124096,189919,263040,258864,134176,53426,53482,85417,93175
2949,63426,140747,243038,298590,214407,132081,61992,156316,154217
2950,33730,43950,75992,89437,54055,30862,23563,49156,28690
2951,22672,33595,40619,68209,66805,31412,33476,21075,12899
2952,4167,36425,74215,114344,55285,7791,41980,62419,42146
2953,8549,15776,18654,49328,45886,33923,17817,57328,32286
2954,3354,23921,21988,16827,10354,1899,9224,25578,42165
2955,16484,25809,29738,71156,81974,65747,46279,41216,38942
2956,57750,89720,166928,190658,153470,86607,106078,122643,66300
2957,15158,45151,64789,70378,76665,40281,63676,76711,51374
2958,19548,32788,24621,17690,3309,2612,3303,5495,22980
2959,149882,186939,192766,155563,98042,73641,39354,49283,31606
2960,27397,14597,14481,16403,8052,6292,9506,15224,12441
2961,105751,162607,139352,81806,21321,7825,45974,39256,34320
2962,218418,287016,203963,118544,72305,21897,74708,135190,151276
2963,10406,15518,22686,37273,35516,30072,16094,17318,11155
2964,14100,11127,10351,10768,5559,242,9605,16865,2385
2965,6301,47955,78827,105260,114011,63220,49550,52230,39393
2966,20244,33543,40630,48971,38116,17415,12263,23311,21308
2967,163175,123170,161727,193830,168142,19170,79701,175305,212963
2968,230243,287214,253811,236249,221336,152401,202365,281032,259568
2969,23184,26499,34288,55020,26990,23944,29967,34153,40479
2970,29050,35171,77258,221591,254267,156250,44869,255636,192918
2971,7677,22680,46956,79781,87886,75344,83055,134640,63798
2972,74865,128024,116872,144350,51173,14643,58298,111516,58162
2973,32213,38006,46405,124252,84496,49861,35158,53250,57103
2974,135449,137875,102748,213628,154743,53112,74269,91524,52995
2975,47183,108881,83246,90542,8486,11328,92038,132955,98999
2976,20925,6729,15242,8518,5286,10598,9840,9842,3157
2977,6628,3473,34642,40618,40143,33403,117577,52463,47663
2978,8531,17018,132874,113962,17813,27152,11360,6755,2126
2979,15324,12229,12377,27230,16972,7355,20252,23963,30747
2980,11285,11179,11432,12717,7421,3835,2945,2939,4371
2981,44866,47735,105497,253779,253320,146546,120065,354182,150991
2982,22125,25685,28004,34736,36363,36723,57586,68500,34425
2983,6674,3244,11671,38678,17416,16211,11863,14077,18317
2984,40852,41837,57242,65442,52871,38064,30279,30200,19298
2985,8394,10221,14241,18270,16874,22073,15973,22098,7948
2986,5638,6249,9600,12758,8968,3625,5265,4401,3138
2987,13997,13668,24917,43957,24636,15781,24227,30596,34525
2988,43987,150886,130817,119237,134282,83365,175805,253518,91756
2989,74441,108460,63972,32653,8045,5485,33858,99281,84441
2990,3913,5384,5896,9366,5982,4925,5420,3996,5492
2991,50735,46888,83097,107174,61683,33260,55757,45803,32492
2992,36579,59952,35521,29660,16769,9154,15349,7577,2627
2993,12577,9496,9434,7624,7153,6638,8572,11735,6998
2994,130540,240207,352366,242620,222772,58274,69252,157406,189419
2995,5026,5660,13269,24181,17108,9289,16086,27823,51816
2996,37511,58813,65104,27339,45623,60780,31259,41602,9429
2997,44902,20191,29322,104271,122644,45614,13151,12241,18772
2998,11380,7274,10410,25140,34076,19224,14097,18201,16053
2999,45931,59530,64026,51233,47008,13529,50042,54586,30266
